match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1082591,2017,05/04/2017,"Rajiv Gandhi International Stadium, Uppal",2,5.5,Royal Challengers Bangalore,Sunrisers Hyderabad,TM Head,CH Gayle,Rashid Khan,2,0,,,,,,,,,
1082591,2017,05/04/2017,"Rajiv Gandhi International Stadium, Uppal",2,5.6,Royal Challengers Bangalore,Sunrisers Hyderabad,TM Head,CH Gayle,Rashid Khan,0,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,1,0.1,Mumbai Indians,Rising Pune Supergiant,PA Patel,JC Buttler,AB Dinda,0,1,1,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,1,0.2,Mumbai Indians,Rising Pune Supergiant,PA Patel,JC Buttler,AB Dinda,0,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,1,0.3,Mumbai Indians,Rising Pune Supergiant,PA Patel,JC Buttler,AB Dinda,1,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,1,0.4,Mumbai Indians,Rising Pune Supergiant,JC Buttler,PA Patel,AB Dinda,5,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,1,0.5,Mumbai Indians,Rising Pune Supergiant,PA Patel,JC Buttler,AB Dinda,4,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,1,0.6,Mumbai Indians,Rising Pune Supergiant,PA Patel,JC Buttler,AB Dinda,0,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,1,0.7,Mumbai Indians,Rising Pune Supergiant,PA Patel,JC Buttler,AB Dinda,0,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,1,1.1,Mumbai Indians,Rising Pune Supergiant,JC Buttler,PA Patel,DL Chahar,4,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,1,1.2,Mumbai Indians,Rising Pune Supergiant,JC Buttler,PA Patel,DL Chahar,0,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,1,1.3,Mumbai Indians,Rising Pune Supergiant,JC Buttler,PA Patel,DL Chahar,4,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,1,1.4,Mumbai Indians,Rising Pune Supergiant,JC Buttler,PA Patel,DL Chahar,0,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,1,1.5,Mumbai Indians,Rising Pune Supergiant,JC Buttler,PA Patel,DL Chahar,0,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,1,1.6,Mumbai Indians,Rising Pune Supergiant,JC Buttler,PA Patel,DL Chahar,0,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,1,2.1,Mumbai Indians,Rising Pune Supergiant,PA Patel,JC Buttler,AB Dinda,0,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,1,2.2,Mumbai Indians,Rising Pune Supergiant,PA Patel,JC Buttler,AB Dinda,4,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,1,2.3,Mumbai Indians,Rising Pune Supergiant,PA Patel,JC Buttler,AB Dinda,0,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,1,2.4,Mumbai Indians,Rising Pune Supergiant,PA Patel,JC Buttler,AB Dinda,0,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,1,2.5,Mumbai Indians,Rising Pune Supergiant,PA Patel,JC Buttler,AB Dinda,4,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,1,2.6,Mumbai Indians,Rising Pune Supergiant,PA Patel,JC Buttler,AB Dinda,1,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,1,3.1,Mumbai Indians,Rising Pune Supergiant,PA Patel,JC Buttler,BA Stokes,1,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,1,3.2,Mumbai Indians,Rising Pune Supergiant,JC Buttler,PA Patel,BA Stokes,0,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,1,3.3,Mumbai Indians,Rising Pune Supergiant,JC Buttler,PA Patel,BA Stokes,0,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,1,3.4,Mumbai Indians,Rising Pune Supergiant,JC Buttler,PA Patel,BA Stokes,6,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,1,3.5,Mumbai Indians,Rising Pune Supergiant,JC Buttler,PA Patel,BA Stokes,6,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,1,3.6,Mumbai Indians,Rising Pune Supergiant,JC Buttler,PA Patel,BA Stokes,0,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,1,4.1,Mumbai Indians,Rising Pune Supergiant,PA Patel,JC Buttler,Imran Tahir,4,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,1,4.2,Mumbai Indians,Rising Pune Supergiant,PA Patel,JC Buttler,Imran Tahir,0,0,,,,,,bowled,PA Patel,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,1,4.3,Mumbai Indians,Rising Pune Supergiant,RG Sharma,JC Buttler,Imran Tahir,0,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,1,4.4,Mumbai Indians,Rising Pune Supergiant,RG Sharma,JC Buttler,Imran Tahir,1,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,1,4.5,Mumbai Indians,Rising Pune Supergiant,JC Buttler,RG Sharma,Imran Tahir,1,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,1,4.6,Mumbai Indians,Rising Pune Supergiant,RG Sharma,JC Buttler,Imran Tahir,1,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,1,5.1,Mumbai Indians,Rising Pune Supergiant,RG Sharma,JC Buttler,DL Chahar,1,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,1,5.2,Mumbai Indians,Rising Pune Supergiant,JC Buttler,RG Sharma,DL Chahar,0,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,1,5.3,Mumbai Indians,Rising Pune Supergiant,JC Buttler,RG Sharma,DL Chahar,0,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,1,5.4,Mumbai Indians,Rising Pune Supergiant,JC Buttler,RG Sharma,DL Chahar,4,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,1,5.5,Mumbai Indians,Rising Pune Supergiant,JC Buttler,RG Sharma,DL Chahar,6,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,1,5.6,Mumbai Indians,Rising Pune Supergiant,JC Buttler,RG Sharma,DL Chahar,2,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,2,0.1,Rising Pune Supergiant,Mumbai Indians,AM Rahane,MA Agarwal,TG Southee,1,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,2,0.2,Rising Pune Supergiant,Mumbai Indians,MA Agarwal,AM Rahane,TG Southee,4,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,2,0.3,Rising Pune Supergiant,Mumbai Indians,MA Agarwal,AM Rahane,TG Southee,0,1,1,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,2,0.4,Rising Pune Supergiant,Mumbai Indians,MA Agarwal,AM Rahane,TG Southee,1,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,2,0.5,Rising Pune Supergiant,Mumbai Indians,AM Rahane,MA Agarwal,TG Southee,0,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,2,0.6,Rising Pune Supergiant,Mumbai Indians,AM Rahane,MA Agarwal,TG Southee,0,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,2,0.7,Rising Pune Supergiant,Mumbai Indians,AM Rahane,MA Agarwal,TG Southee,1,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,2,1.1,Rising Pune Supergiant,Mumbai Indians,AM Rahane,MA Agarwal,HH Pandya,4,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,2,1.2,Rising Pune Supergiant,Mumbai Indians,AM Rahane,MA Agarwal,HH Pandya,4,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,2,1.3,Rising Pune Supergiant,Mumbai Indians,AM Rahane,MA Agarwal,HH Pandya,1,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,2,1.4,Rising Pune Supergiant,Mumbai Indians,MA Agarwal,AM Rahane,HH Pandya,0,1,,,,1,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,2,1.5,Rising Pune Supergiant,Mumbai Indians,AM Rahane,MA Agarwal,HH Pandya,4,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,2,1.6,Rising Pune Supergiant,Mumbai Indians,AM Rahane,MA Agarwal,HH Pandya,1,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,2,2.1,Rising Pune Supergiant,Mumbai Indians,AM Rahane,MA Agarwal,TG Southee,0,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,2,2.2,Rising Pune Supergiant,Mumbai Indians,AM Rahane,MA Agarwal,TG Southee,0,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,2,2.3,Rising Pune Supergiant,Mumbai Indians,AM Rahane,MA Agarwal,TG Southee,6,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,2,2.4,Rising Pune Supergiant,Mumbai Indians,AM Rahane,MA Agarwal,TG Southee,4,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,2,2.5,Rising Pune Supergiant,Mumbai Indians,AM Rahane,MA Agarwal,TG Southee,1,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,2,2.6,Rising Pune Supergiant,Mumbai Indians,MA Agarwal,AM Rahane,TG Southee,1,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,2,3.1,Rising Pune Supergiant,Mumbai Indians,MA Agarwal,AM Rahane,MJ McClenaghan,0,0,,,,,,caught,MA Agarwal,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,2,3.2,Rising Pune Supergiant,Mumbai Indians,SPD Smith,AM Rahane,MJ McClenaghan,0,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,2,3.3,Rising Pune Supergiant,Mumbai Indians,SPD Smith,AM Rahane,MJ McClenaghan,1,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,2,3.4,Rising Pune Supergiant,Mumbai Indians,AM Rahane,SPD Smith,MJ McClenaghan,1,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,2,3.5,Rising Pune Supergiant,Mumbai Indians,SPD Smith,AM Rahane,MJ McClenaghan,2,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,2,3.6,Rising Pune Supergiant,Mumbai Indians,SPD Smith,AM Rahane,MJ McClenaghan,0,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,2,4.1,Rising Pune Supergiant,Mumbai Indians,AM Rahane,SPD Smith,JJ Bumrah,1,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,2,4.2,Rising Pune Supergiant,Mumbai Indians,SPD Smith,AM Rahane,JJ Bumrah,1,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,2,4.3,Rising Pune Supergiant,Mumbai Indians,AM Rahane,SPD Smith,JJ Bumrah,0,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,2,4.4,Rising Pune Supergiant,Mumbai Indians,AM Rahane,SPD Smith,JJ Bumrah,1,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,2,4.5,Rising Pune Supergiant,Mumbai Indians,SPD Smith,AM Rahane,JJ Bumrah,0,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,2,4.6,Rising Pune Supergiant,Mumbai Indians,SPD Smith,AM Rahane,JJ Bumrah,1,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,2,5.1,Rising Pune Supergiant,Mumbai Indians,SPD Smith,AM Rahane,MJ McClenaghan,4,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,2,5.2,Rising Pune Supergiant,Mumbai Indians,SPD Smith,AM Rahane,MJ McClenaghan,1,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,2,5.3,Rising Pune Supergiant,Mumbai Indians,AM Rahane,SPD Smith,MJ McClenaghan,6,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,2,5.4,Rising Pune Supergiant,Mumbai Indians,AM Rahane,SPD Smith,MJ McClenaghan,4,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,2,5.5,Rising Pune Supergiant,Mumbai Indians,AM Rahane,SPD Smith,MJ McClenaghan,0,0,,,,,,,,,
1082592,2017,06/04/2017,Maharashtra Cricket Association Stadium,2,5.6,Rising Pune Supergiant,Mumbai Indians,AM Rahane,SPD Smith,MJ McClenaghan,1,0,,,,,,,,,
1082593,2017,07/04/2017,Saurashtra Cricket Association Stadium,1,0.1,Gujarat Lions,Kolkata Knight Riders,JJ Roy,BB McCullum,TA Boult,0,0,,,,,,,,,
1082593,2017,07/04/2017,Saurashtra Cricket Association Stadium,1,0.2,Gujarat Lions,Kolkata Knight Riders,JJ Roy,BB McCullum,TA Boult,4,0,,,,,,,,,
1082593,2017,07/04/2017,Saurashtra Cricket Association Stadium,1,0.3,Gujarat Lions,Kolkata Knight Riders,JJ Roy,BB McCullum,TA Boult,0,0,,,,,,,,,
1082593,2017,07/04/2017,Saurashtra Cricket Association Stadium,1,0.4,Gujarat Lions,Kolkata Knight Riders,JJ Roy,BB McCullum,TA Boult,0,0,,,,,,,,,
1082593,2017,07/04/2017,Saurashtra Cricket Association Stadium,1,0.5,Gujarat Lions,Kolkata Knight Riders,JJ Roy,BB McCullum,TA Boult,4,0,,,,,,,,,
1082593,2017,07/04/2017,Saurashtra Cricket Association Stadium,1,0.6,Gujarat Lions,Kolkata Knight Riders,JJ Roy,BB McCullum,TA Boult,0,0,,,,,,,,,
1082593,2017,07/04/2017,Saurashtra Cricket Association Stadium,1,1.1,Gujarat Lions,Kolkata Knight Riders,BB McCullum,JJ Roy,PP Chawla,1,0,,,,,,,,,
1082593,2017,07/04/2017,Saurashtra Cricket Association Stadium,1,1.2,Gujarat Lions,Kolkata Knight Riders,JJ Roy,BB McCullum,PP Chawla,0,0,,,,,,,,,
1082593,2017,07/04/2017,Saurashtra Cricket Association Stadium,1,1.3,Gujarat Lions,Kolkata Knight Riders,JJ Roy,BB McCullum,PP Chawla,4,0,,,,,,,,,
1082593,2017,07/04/2017,Saurashtra Cricket Association Stadium,1,1.4,Gujarat Lions,Kolkata Knight Riders,JJ Roy,BB McCullum,PP Chawla,0,1,1,,,,,,,,
1082593,2017,07/04/2017,Saurashtra Cricket Association Stadium,1,1.5,Gujarat Lions,Kolkata Knight Riders,JJ Roy,BB McCullum,PP Chawla,0,0,,,,,,,,,
1082593,2017,07/04/2017,Saurashtra Cricket Association Stadium,1,1.6,Gujarat Lions,Kolkata Knight Riders,JJ Roy,BB McCullum,PP Chawla,1,0,,,,,,,,,
1082593,2017,07/04/2017,Saurashtra Cricket Association Stadium,1,1.7,Gujarat Lions,Kolkata Knight Riders,BB McCullum,JJ Roy,PP Chawla,1,0,,,,,,,,,
1082593,2017,07/04/2017,Saurashtra Cricket Association Stadium,1,2.1,Gujarat Lions,Kolkata Knight Riders,BB McCullum,JJ Roy,SP Narine,0,0,,,,,,,,,
1082593,2017,07/04/2017,Saurashtra Cricket Association Stadium,1,2.2,Gujarat Lions,Kolkata Knight Riders,BB McCullum,JJ Roy,SP Narine,4,0,,,,,,,,,
1082593,2017,07/04/2017,Saurashtra Cricket Association Stadium,1,2.3,Gujarat Lions,Kolkata Knight Riders,BB McCullum,JJ Roy,SP Narine,0,0,,,,,,,,,
1082593,2017,07/04/2017,Saurashtra Cricket Association Stadium,1,2.4,Gujarat Lions,Kolkata Knight Riders,BB McCullum,JJ Roy,SP Narine,1,0,,,,,,,,,
1082593,2017,07/04/2017,Saurashtra Cricket Association Stadium,1,2.5,Gujarat Lions,Kolkata Knight Riders,JJ Roy,BB McCullum,SP Narine,1,0,,,,,,,,,
1082593,2017,07/04/2017,Saurashtra Cricket Association Stadium,1,2.6,Gujarat Lions,Kolkata Knight Riders,BB McCullum,JJ Roy,SP Narine,0,0,,,,,,,,,
1082593,2017,07/04/2017,Saurashtra Cricket Association Stadium,1,3.1,Gujarat Lions,Kolkata Knight Riders,JJ Roy,BB McCullum,PP Chawla,0,0,,,,,,caught,JJ Roy,,
1082593,2017,07/04/2017,Saurashtra Cricket Association Stadium,1,3.2,Gujarat Lions,Kolkata Knight Riders,SK Raina,BB McCullum,PP Chawla,0,0,,,,,,,,,
1082593,2017,07/04/2017,Saurashtra Cricket Association Stadium,1,3.3,Gujarat Lions,Kolkata Knight Riders,SK Raina,BB McCullum,PP Chawla,1,0,,,,,,,,,
1082593,2017,07/04/2017,Saurashtra Cricket Association Stadium,1,3.4,Gujarat Lions,Kolkata Knight Riders,BB McCullum,SK Raina,PP Chawla,6,0,,,,,,,,,
1082593,2017,07/04/2017,Saurashtra Cricket Association Stadium,1,3.5,Gujarat Lions,Kolkata Knight Riders,BB McCullum,SK Raina,PP Chawla,0,0,,,,,,,,,
1082593,2017,07/04/2017,Saurashtra Cricket Association Stadium,1,3.6,Gujarat Lions,Kolkata Knight Riders,BB McCullum,SK Raina,PP Chawla,0,0,,,,,,,,,
1082593,2017,07/04/2017,Saurashtra Cricket Association Stadium,1,4.1,Gujarat Lions,Kolkata Knight Riders,SK Raina,BB McCullum,SP Narine,1,0,,,,,,,,,
1082593,2017,07/04/2017,Saurashtra Cricket Association Stadium,1,4.2,Gujarat Lions,Kolkata Knight Riders,BB McCullum,SK Raina,SP Narine,2,0,,,,,,,,,
1082593,2017,07/04/2017,Saurashtra Cricket Association Stadium,1,4.3,Gujarat Lions,Kolkata Knight Riders,BB McCullum,SK Raina,SP Narine,4,0,,,,,,,,,
1082593,2017,07/04/2017,Saurashtra Cricket Association Stadium,1,4.4,Gujarat Lions,Kolkata Knight Riders,BB McCullum,SK Raina,SP Narine,0,0,,,,,,,,,
1082593,2017,07/04/2017,Saurashtra Cricket Association Stadium,1,4.5,Gujarat Lions,Kolkata Knight Riders,BB McCullum,SK Raina,SP Narine,4,0,,,,,,,,,
1082593,2017,07/04/2017,Saurashtra Cricket Association Stadium,1,4.6,Gujarat Lions,Kolkata Knight Riders,BB McCullum,SK Raina,SP Narine,0,0,,,,,,,,,
1082593,2017,07/04/2017,Saurashtra Cricket Association Stadium,1,5.1,Gujarat Lions,Kolkata Knight Riders,SK Raina,BB McCullum,CR Woakes,4,0,,,,,,,,,
1082593,2017,07/04/2017,Saurashtra Cricket Association Stadium,1,5.2,Gujarat Lions,Kolkata Knight Riders,SK Raina,BB McCullum,CR Woakes,0,0,,,,,,,,,
1082593,2017,07/04/2017,Saurashtra Cricket Association Stadium,1,5.3,Gujarat Lions,Kolkata Knight Riders,SK Raina,BB McCullum,CR Woakes,4,0,,,,,,,,,
1082593,2017,07/04/2017,Saurashtra Cricket Association Stadium,1,5.4,Gujarat Lions,Kolkata Knight Riders,SK Raina,BB McCullum,CR Woakes,2,0,,,,,,,,,
1082593,2017,07/04/2017,Saurashtra Cricket Association Stadium,1,5.5,Gujarat Lions,Kolkata Knight Riders,SK Raina,BB McCullum,CR Woakes,2,0,,,,,,,,,
1082593,2017,07/04/2017,Saurashtra Cricket Association Stadium,1,5.6,Gujarat Lions,Kolkata Knight Riders,SK Raina,BB McCullum,CR Woakes,0,0,,,,,,,,,
